80.00,208.11,14997.84,14503.82,0.00,47318,189,
81.00,208.11,14997.84,14503.82,0.00,47318,189,
82.00,208.11,14997.84,14503.82,0.00,47318,189,
83.00,208.11,14997.84,14503.82,0.00,47318,189,
84.00,208.11,14997.84,14503.82,0.00,47318,189,
85.00,208.11,14997.84,14503.82,0.00,47318,189,
86.00,208.11,14997.84,14503.82,0.00,47318,189,
87.00,208.11,14997.84,14503.82,0.00,47318,189,
88.00,208.11,14997.84,14503.82,0.00,47318,189,
89.00,208.11,14997.84,14503.82,0.00,47318,189,
90.00,208.54,14997.06,14502.45,1.55,47318,189,
91.00,211.18,14995.05,14499.15,4.05,47318,189,
92.00,211.34,14992.15,14494.39,5.85,47318,189,
93.00,211.34,14988.02,14487.61,8.32,47318,189,
94.00,212.85,14982.35,14478.68,10.74,47318,189,
95.00,223.53,14974.14,14469.64,12.27,47318,189,
96.00,223.53,14964.46,14459.45,14.09,47318,189,
97.00,238.59,14954.04,14451.90,12.98,47318,189,
98.00,241.12,14941.86,14444.78,14.15,47318,189,
99.00,241.12,14929.50,14437.96,14.15,47318,189,
100.00,241.94,14917.29,14431.30,13.94,47318,189,
101.00,242.86,14905.76,14425.40,12.98,47318,189,
102.00,242.86,14893.48,14419.10,13.84,47318,189,
103.00,242.86,14881.41,14412.91,13.60,47318,189,
104.00,242.86,14869.13,14406.62,13.82,47318,189,
105.00,242.86,14856.60,14400.20,14.12,47318,189,
106.00,242.86,14844.97,14394.24,13.10,47318,189,
107.00,242.86,14833.44,14388.33,12.99,47318,189,
108.00,243.68,14821.45,14382.18,13.50,47318,189,
109.00,242.98,14809.66,14376.22,13.24,47318,189,
110.00,243.03,14798.03,14370.30,13.08,47318,189,
111.00,242.97,14785.46,14363.89,14.14,47318,189,
112.00,242.97,14773.36,14357.73,13.61,47318,189,
113.00,242.97,14761.23,14351.54,13.65,47318,189,
114.00,242.97,14749.00,14345.30,13.76,47318,189,
115.00,243.74,14736.59,14339.04,13.93,47318,189,
116.00,241.03,14724.47,14332.85,13.67,47318,189,
117.00,241.03,14712.16,14326.04,14.09,47318,189,
118.00,237.23,14700.61,14319.27,13.45,47318,189,
119.00,220.64,14691.12,14310.23,13.19,47318,189,
120.00,220.64,14682.54,14300.24,13.20,47318,189,
121.00,217.88,14673.79,14289.66,13.77,47318,189,
